date,A0_LEGACY,X_CAP15_ONLY,A_CURRENT,X_COOLDOWN5,B_EQUAL,C_CAP10,C_CAP08,D_BAND20,E_VOL_RISK
2025-02-28,-0.0354748537156769,-0.026457202193538636,-0.026892002577443987,-0.019528642463936083,-0.026892002577443987,-0.017969864491339194,-0.014389474741207352,-0.027835528076421635,-0.010885453469525717
2025-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-17,-0.0010350000000000001,-0.0008625,-0.0008625,-0.0008625,-0.0008625,-0.000575,-0.00046,-0.0008625,-0.000575
2025-03-18,-0.001899068219651824,-0.002406069404709921,-0.002406069404709921,-0.002406069404709921,-0.002406069404709921,-0.001604046269806614,-0.001283237015845291,-0.002406069404709921,-0.001604046269806614
2025-03-19,-0.006607149237759412,-0.0002808934139213355,-0.0002808934139213355,-0.0002808934139213355,-0.0002808934139213355,-0.00018711184597331257,-0.00014964139330678878,-0.0002808934139213355,-0.00018711184597331257
2025-03-20,0.015253097159261634,0.01019967527446337,0.01019967527446337,0.01019967527446337,0.01019967527446337,0.0067936838694223345,0.005432997658931504,0.01019967527446337,0.0067936838694223345
2025-03-21,0.0012396405216798286,-0.000509915991827517,-0.000509915991827517,-0.000509915991827517,-0.000509915991827517,-0.00034050251658515986,-0.00027258136221199736,-0.000509915991827517,-0.00034050251658515986
2025-03-24,0.0024183335404951095,-0.0020889089664396575,-0.0020889089664396575,-0.0020889089664396575,-0.0020889089664396575,-0.0013981815289010233,-0.001120335326849089,-0.0020889089664396575,-0.0013981815289010233
2025-03-25,0.006376093074480972,0.007203260397131103,0.007203260397131103,0.007203260397131103,0.007203260397131103,0.004807097456334506,0.003847254847543207,0.007203260397131103,0.004807097456334506
2025-03-26,-0.003080606279271725,-0.0025637490745337903,-0.0025637490745337903,-0.0025637490745337903,-0.0025327375106459146,-0.0014500000291016273,-0.0011606486511392974,-0.0025637490745337903,-0.0014500000291016273
2025-03-27,-0.013513112991894236,-0.012650028655834525,-0.012650028655834525,-0.012650028655834525,-0.011327772413477658,-0.008870014530698692,-0.007101454448664143,-0.012650028655834525,-0.008870014530698692
2025-03-28,-0.013505208921648516,-0.01261451101659672,-0.01261451101659672,-0.01261451101659672,-0.011443479256378647,-0.008966312758976396,-0.007164854964814855,-0.01261451101659672,-0.008966312758976396
2025-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,-0.0010350000000000001,-0.000345,-0.000345,-0.000345,-0.000345,-0.00023,-0.000184,-0.000345,-0.00023
2025-05-08,0.007912411856735385,0.001993567040229869,0.001993567040229869,0.001993567040229869,0.001993567040229869,0.001329044693486579,0.0010632357547892633,0.001993567040229869,0.001329044693486579
2025-05-09,-0.008055345403059005,-0.004065273140630135,-0.004065273140630135,-0.004065273140630135,-0.004065273140630135,-0.0027123088466244607,-0.0021705283253567616,-0.004065273140630135,-0.0027123088466244607
2025-05-12,-0.01624751850703435,-0.007437678777568093,-0.007437678777568093,-0.007437678777568093,-0.007437678777568093,-0.004953967676203841,-0.003961740078170617,-0.007437678777568093,-0.004953967676203841
2025-05-13,0.0030186910050977495,0.0019626097327260093,0.0019626097327260093,0.0019626097327260093,0.0019626097327260093,0.001304239775092736,0.001042064677391824,0.0019626097327260093,0.001304239775092736
2025-05-14,0.07481473564756684,0.04744636467483188,0.04744636467483188,0.04744636467483188,0.04744636467483188,0.03162056056832105,0.025293103818884718,0.04744636467483188,0.03162056056832105
2025-05-15,-0.04470268714054243,-0.02942140610414887,-0.029774824377696175,-0.029774824377696175,-0.029774824377696175,-0.01987969375736627,-0.01591353420492735,-0.029774824377696175,-0.01987969375736627
2025-05-16,0.0005165861126884101,-0.001349961319724283,0.0012375321432850969,0.0014100321432850968,0.0012375321432850969,0.0008266430420999556,0.0006618981183249425,0.0012375321432850969,0.0009416430420999556
2025-05-19,-0.017355435070648996,-0.01213082206579899,-0.01229085621117041,-0.0025109016370717793,-0.01229085621117041,-0.00819838346174407,-0.006560258122476538,-0.01229085621117041,-0.0016784137456783157
2025-05-20,-0.01766076920827744,-0.009492671465611916,-0.009482733097599802,-0.008654417183298402,-0.009482733097599802,-0.0063152394068508606,-0.005050505946510805,-0.009482733097599802,-0.006066035743376805
2025-05-21,0.005567748855936224,0.002175232762958116,0.002100354599692332,0.005539579641799771,0.002100354599692332,0.001399770604356037,0.0011199221257853177,0.002100354599692332,0.0032076724914432415
2025-05-22,-0.004204042434489611,-0.0024890762500512677,-0.002448245148431568,-0.00413516908248908,-0.002448245148431568,-0.0016298268438824834,-0.001303312598210845,-0.002448245148431568,-0.0015617866843863509
2025-05-23,0.035158252341933864,0.022919111763136626,0.022632810352404848,0.01303709111440484,0.022632810352404848,0.014996671660539551,0.011968804753465836,0.022632810352404848,0.0101524600145425
2025-05-26,0.02855302612546126,0.03061887913501979,0.022301667246050223,0.02282116878313195,0.022301667246050223,0.014874765360496103,0.011902132933563124,0.022301667246050223,0.015217126715471008
2025-05-27,-0.004843583132303388,-0.0008247212041002355,-0.0008027230086963357,-0.000573048919533743,-0.0008027230086963357,-0.0005314785042423692,-0.00042386068937544873,-0.0008027230086963357,-0.000380276195229621
2025-05-28,0.021858643923668857,0.02380169762262001,0.024115025729170347,0.02978461834794839,0.024115025729170347,0.016215390860261858,0.01301717241949886,0.024190780097638684,0.019880750360627662
2025-05-29,0.010289881196645334,0.009047423469295027,0.008924705776022687,0.006326266526843978,0.008969060091846627,0.006192746241332664,0.0049795062641974025,0.008764512227793137,0.0063085903969495325
2025-05-30,-0.016884412194725827,-0.016056457735778403,-0.016044218122215705,-0.018982926822982443,-0.01760445880224581,-0.013210182261678999,-0.010593296186365809,-0.016044429581961776,-0.013099162540229603
2025-06-02,0.01791608295001226,0.016180074808669512,0.01623352143705214,0.01622969621565719,0.014648747779218074,0.010776205903974666,0.008640910506882198,0.016234128372661385,0.010753353027181702
2025-06-04,0.025969721152571693,0.026259029561858268,0.026268822185664634,0.026269312627795152,0.02806484772586052,0.021869881491281884,0.01753654556019845,0.02626892259347126,0.0218669515968018
2025-06-05,-0.014085201961743607,-0.01288583433277243,-0.012912992606085125,-0.012923537277817629,-0.010881574774669178,-0.008346916156381185,-0.0067244201407579635,-0.012913187875221898,-0.008349595581399243
2025-06-09,0.02385294918717057,0.02297609068707879,0.023014336037690472,0.02300556936061772,0.02424569469052306,0.019158921258118314,0.015419610137051702,0.02311413312814846,0.019132931847909117
2025-06-10,0.007467842050451379,0.007178105779933517,0.00718757196765598,0.007187295682954031,0.005210878337351523,0.003984173022712232,0.0032260175708277265,0.008189870172746607,0.003976478789779823
2025-06-11,0.015192417572633893,0.01575730925998157,0.01576349075172232,0.015763527191465666,0.01520997989289239,0.01410275349573565,0.011366431696296727,0.016351369740915264,0.014138609575020583
2025-06-12,-0.0012688237920019307,-0.001391018993286773,-0.0013681202798266024,-0.0013687265457558362,-0.0023070002366184592,-0.002623183257654837,-0.002121267787621846,-0.0013696700299789073,-0.002679936163773943
2025-06-13,0.0005208853191938645,4.5503985153010074e-05,0.000100793567069264,9.92537095154105e-05,-0.0001403286230584407,-0.0007034352785668654,-0.0005155041474320552,9.733292869332222e-05,-0.0010359538837020014
2025-06-16,0.02161541203729634,0.021655547708128785,0.021655264085783905,0.021655297063608702,0.021860215684773546,0.022427338509039215,0.01835039071114753,0.02194508010712267,0.02257253127662125
2025-06-17,-0.006488354445854657,-0.006486593164389133,-0.0064864932656301276,-0.006486495965188009,-0.004107382258090253,-0.0043680925003444174,-0.0037013249990089777,-0.007995774887995704,-0.003281140932402172
2025-06-18,0.0099243799193148,0.00992089241887513,0.009920463264878356,0.009920474861878492,0.008414782008572853,0.00943261738176096,0.00704959129377264,0.00974908979274236,0.00900539640975789
2025-06-19,0.005533299871439655,0.005546037075291684,0.005545774939263951,0.005545782022951688,0.003634168871643884,0.004818760962047406,0.003192650828958961,0.0060963739671404315,-7.571823999476203e-05
2025-06-20,0.016251172706297834,0.016340097763276325,0.016339890190118802,0.01633989579935847,0.013679907808279008,0.013742292735854514,0.011353370233244522,0.01795381479377742,0.00687846389034793
2025-06-23,0.0031454072266343088,0.003121898408397776,0.0031218269351146297,0.003121828866534095,-0.0014313174743343078,-0.0007461965002893967,-0.0018140536593635615,0.0039183044367191,-0.002816348181961287
2025-06-24,0.013311700972760777,0.013336296519710352,0.013336307826437242,0.013336307520896006,0.013777697824351051,0.014252577689104309,0.012401297588726498,0.013380311338921095,0.013188716743033733
2025-06-25,-0.0017679249498338337,-0.0018152767198887435,-0.0018152871219981222,-0.0018152868409023332,0.0005985292387078707,-0.000484059344103103,0.0006184407746616626,-0.0011145632325788007,0.002726464301176262
2025-06-26,-0.012635376185171176,-0.01267611948366197,-0.013078431536950978,-0.013078431280174777,-0.01269995459801805,-0.012851610245864812,-0.01151669527696872,-0.013590746741310467,-0.007784331726340343
2025-06-27,-0.008009449679509274,-0.008021546848753065,-0.007782756438819821,-0.007458357596107964,-0.0072124993923911584,-0.007801956662121228,-0.0057872076298391235,-0.007309294185980125,-0.005456366547012909
2025-06-30,0.009065445828449403,0.009104972657604172,0.009441628547776412,0.005315637780470299,0.0081848574038105,0.008302731836077035,0.007110326452834699,0.009815762017512709,0.0096735099136685
2025-07-01,0.013895456976454465,0.013900941523721356,0.014478335585117586,0.014887458819564433,0.01584885628651585,0.013567510179641603,0.013167952926284683,0.014600806853449055,0.012312429786414203
2025-07-02,-0.012938330337239607,-0.012944794661543151,-0.013545463308382705,-0.013899905541905707,-0.00926935715719172,-0.011006044090874412,-0.008234057644251877,-0.012616513675527165,-0.0031129493317020697
2025-07-03,0.003584431217151934,0.003590721592861496,0.007692619717292627,0.008382218501699235,0.007633855484721739,0.007872508844586082,0.0063173507597072,0.0076977874449691295,0.006491861100039554
2025-07-04,-0.02905174733718585,-0.02907899911810272,-0.02968914678346009,-0.024550033182765062,-0.02745779209908482,-0.028681847031403987,-0.02419662244448394,-0.02917749482274558,-0.025470106271685864
2025-07-07,0.012246704760729962,0.012257467738683303,0.0013515173281826221,-0.0019987480096948784,0.00023191650006448373,0.0001234164246144147,0.0003986749714737139,0.0017307558358710096,0.0008914403294508763
2025-07-08,0.024385164745950937,0.024373503045986546,0.023968854242836776,0.010291161941622835,0.025294217947521153,0.025386825394979246,0.022485304673802137,0.024805769100954146,0.01190328428205165
2025-07-09,0.01866171513009785,0.018671699048717915,0.01907542801247134,0.019774880408046255,0.019976373477197173,0.018417328165756915,0.01806257158143979,0.01955591502664287,0.02007660083663039
2025-07-10,0.004516857745924185,0.0045298444678840595,0.004340125997673792,0.00677413611987633,0.004296695909197913,0.0047871278285100015,0.003930270864755792,0.004407101268949296,0.005499465423294212
2025-07-11,-0.002780195813693047,-0.0028059832339682005,-0.0022143705521546512,-0.00853963230801429,-0.004644545861002608,-0.004011990970900015,-0.00431066388079209,-0.0023116516365795908,-0.007770666122312724
2025-07-14,0.02250661231525112,0.022553020750844192,0.02293590011637163,0.020796379165380866,0.02365945378043017,0.023813067444209815,0.021346427629600387,0.02359973068948818,0.02025264073814256
2025-07-15,-0.0019460975499192867,-0.0019472527048764318,-0.001666878516474296,-0.0018815641499533152,-0.004784651649203747,-0.00368241986987249,-0.004371408956888718,-0.0020176162911370987,-0.004800564511327839
2025-07-16,-0.008696472064260323,-0.008725499471793904,-0.008968797899977938,-0.00879164750322161,-0.004420246813033133,-0.007807369720282637,-0.003908484645446988,-0.009483701129797479,-0.007899089547893354
2025-07-17,0.005492739972724683,0.005510844376248096,0.005391338467833462,0.005525382713942829,0.003031724754660197,0.004830250256867747,0.0028889355363787223,0.00586750488260295,0.004992896831329569
2025-07-18,-0.014782637941579302,-0.014796360139898835,-0.014624556578391238,-0.01458900269199202,-0.01417521995551329,-0.014225810784149813,-0.012582668736198436,-0.015277952623878906,-0.013855236221341133
2025-07-21,-0.00028841145035977175,-0.0002856218401865423,-0.0005804843764430012,-0.00027153108394192284,-0.001759439220657113,-0.0006032191634690737,-0.0014822992257357184,-0.0006564646571541506,-0.001276912612523618
2025-07-22,-0.0016566492487557517,-0.0016655053665109686,-0.001939523064980745,-0.0019219658564654492,-0.0038435409973053545,-0.0034160376224280082,-0.003428346712087399,-0.0017025352886154907,-0.004534224963274002
2025-07-23,0.0096554044970281,0.009654670760771578,0.009804749047652394,0.009702214331766235,0.012440785861569012,0.011572252814800506,0.011078452286465375,0.01026106495994834,0.01049410981804465
2025-07-24,-0.004974223264385687,-0.004970775264905208,-0.004783738419782223,-0.004842073816392368,-0.004591153697613877,-0.004177585101023627,-0.004060574330828421,-0.005261205460056613,-0.003147770937262944
2025-07-25,0.016379272710728827,0.01637116925613346,0.01650223678021738,0.016256569074338218,0.015805304878128847,0.017482643883254705,0.014008408516099451,0.017069976152443128,0.01577545251347206
2025-07-28,-0.01303991685266686,-0.013059983514161908,-0.01329346125096126,-0.013509664476466957,-0.012326748154346034,-0.012588905664623286,-0.010760318297070316,-0.014062813373234938,-0.00921763580008389
2025-07-29,0.005769800070116366,0.005771190189092023,0.004751420696686107,0.004950298354811093,0.0036032395163166663,0.0030856024378272183,0.002604943758682863,0.005524924897350839,0.004287509284927823
2025-07-30,0.004896789047762251,0.00491378143017614,0.005929077969019442,0.0060014558667025085,0.008065604936944143,0.008690320182305998,0.007201534633599774,0.004866016290461509,0.0048175921147565045
2025-07-31,0.00042817932186927,0.0004354517989870984,0.0008568369539231737,0.0019779587375964624,-0.005195691325421278,-0.0026299424963856337,-0.0046887931465160885,0.001255414650501864,-0.007362686549280795
2025-08-01,-0.036051360613727275,-0.03607259237765348,-0.038598711475226345,-0.041111696881565754,-0.0387927568853834,-0.0376763840775401,-0.033522125672653634,-0.04216789350501899,-0.03194646408784554
2025-08-04,0.006339978693180625,0.006323352914718119,0.001993572419646708,0.0006116851745338351,0.0018459276962432423,0.0017336499911620711,0.00145466003641116,0.00232959629580946,0.000570076587332606
2025-08-05,0.014383115707298303,0.014382721102937649,0.013814070892696859,0.014251295797847759,0.010924091522302356,0.013005653246215717,0.010238145108819579,0.014671219725711202,0.007198022451924335
2025-08-06,0.022126713939281357,0.02199206115721139,0.021571026409006128,0.02787152180346191,0.019178663589153915,0.02021695909188108,0.01618275594705314,0.023082506062080406,0.007119357127958255
2025-08-07,0.019165618807942143,0.019174298447382693,0.02089769502505773,0.021084659442099928,0.01842782381038565,0.019217539012642264,0.015431283381908847,0.02053356824760289,0.011640018551486248
2025-08-08,0.005400734347133101,0.005400712579993116,0.006361208912562757,0.0083789995846892,0.005064795270540566,0.00472010853090721,0.0037703977124113777,0.0061794677039060785,0.0007130144223941019
2025-08-11,-0.012411452204265427,-0.012411477001226131,-0.012989726085871836,-0.011310317989737658,-0.012576484844087871,-0.012348479701637665,-0.009908573079447102,-0.011688906791181888,-0.010031302489234856
2025-08-12,-0.006718855333347703,-0.006719213874899854,-0.007023525245784984,-0.002837514175415566,-0.00543929988281377,-0.005674765614191821,-0.004561029432439138,-0.006545689157049742,-0.00573875142842821
2025-08-13,0.007631863217079258,0.007633194365644435,0.0069015760271210185,0.010101974348766866,0.007663268324939391,0.00895550245367243,0.0071955776238786925,0.0055850048901464845,0.00948416920837004
2025-08-14,0.0025023537876901155,0.0025023011673164404,-0.0011711647850383704,0.0008323471573912832,-0.0019147951242808193,-0.0011322858084183353,-0.0008760181582480891,-0.0011711647850383704,0.002749314070709378
2025-08-18,-0.005573196725333783,-0.005557081670816812,-0.005193620593780951,-0.023751968190244676,-0.011118955102230606,-0.011302470501871586,-0.00879413615599764,-0.005193620593780951,-0.00738645518709502
2025-08-19,-0.004471372546191032,-0.004122657821834748,-0.004024821829427613,-0.0026761920866267422,-0.0007145167747746959,-0.0006821344472198265,-0.00031319916429710783,-0.004024821829427613,-0.0012062830484343232
2025-08-20,-0.006742165725409662,-0.006458067546886929,-0.006315558816297921,-0.0031207065664921652,-0.005165722287120411,-0.004148103003298202,-0.0032200983529808093,-0.006288737202034267,-0.0024793443549543793
2025-08-21,0.004842042605369037,0.0012074503146748976,0.0011581356193626118,-0.0024690756251932876,0.001610477970476287,0.0010666227389693492,0.0007444176049141292,0.0012670373054046082,-0.0008807266505624751
2025-08-22,0.011122176008977353,0.008561201411516978,0.008521378952109682,0.002306422300433637,0.009162743813324421,0.006088901797448883,0.004743237252207311,0.008429815568854138,0.0042217292615279655
2025-08-25,0.007182702925235702,0.006727594505622357,0.006760428697537176,0.006880848155092793,0.006815216790227276,0.00464287030944382,0.003579734666425872,0.006292936880274941,0.0026595725070584645
2025-08-26,-0.014539355928380085,-0.012457483649597473,-0.012951352860671344,-0.013575934071416895,-0.013447402052691017,-0.009422003942743557,-0.007073726458391312,-0.013243076912118944,-0.003272155585093235
2025-08-27,0.013225334806893248,0.01317819221275916,0.004010951361193634,0.004276020570227384,0.003661778962274341,0.002561425802993794,0.002054457304008664,0.0035616735360620485,0.0029154481207004975
2025-08-28,0.03126931292214197,0.026422262675121176,0.026798994433987373,0.011385515875454869,0.027132517480473867,0.01830408352377509,0.014611049254565913,0.026523593459818764,0.018373428405592168
2025-08-29,0.01556849766793007,0.016792750586773583,0.016701201421470916,0.019063748435853168,0.017039285149499404,0.012106088887217543,0.009701102268574275,0.01665678297223226,0.012264299987855025
2025-09-01,0.001782769750634048,0.0027085001784642893,0.0027288691171511305,0.0029066955402749176,0.002656297161575374,0.0018133681123731983,0.0014453980160379558,0.0026984347271893213,0.001985738974187217
2025-09-02,-0.002588318794758758,0.0008877196849862933,0.0008704750176176251,0.001073711939150217,0.0006273998887415316,0.00038709436865606937,0.0002890193740600249,0.0010801321416701493,0.0009436516065534799
2025-09-03,-0.012818328558581383,-0.006737190219471512,-0.007215106651439897,-0.0069862347969667365,-0.007128117137100451,-0.004834519365446375,-0.003874923408964689,-0.006661589316872709,-0.004827276159474993
2025-09-04,0.0033545746020501883,0.0009718144878658932,0.0008926570168787183,0.0003569803367284505,0.0007567677960045268,0.0005048211601475553,0.00041924773439822385,0.0002026786983285525,-0.001937475837596872
2025-09-05,0.005342361905045711,0.00808454121960924,0.00818213091535474,0.008415137605964962,0.008234859353878281,0.005363608953238144,0.004343104192777546,0.007184559780238109,0.0062400679777487415
2025-09-08,0.007699658100553543,0.0015397703484576245,0.0013489265360975607,0.0008524590847122778,0.0012351018742690727,0.0008949701661394639,0.0007330751700665048,0.0010330448763743519,-0.002582129240384254
2025-09-09,0.008344112441612733,0.006168837257478254,0.006039600857145017,0.005576605320672013,0.00592828502498553,0.003876483103004024,0.0031274675870319314,0.004899027829300818,0.0007648605498024148
2025-09-10,0.001962226357962031,0.0036545340617683553,0.0037262985715173797,0.004078511225098384,0.0037875121573847756,0.0025410148589586797,0.0020422931554897007,0.0036530122941002777,0.0036640119141458207
2025-09-11,0.0015862518668303292,0.0013668880222919896,0.0013424517928758849,0.0011841398106128653,0.0012985070849625714,0.0008486837890729881,0.000683009787354492,0.0009956208950277251,-0.00011985617824194055
2025-09-12,-0.017447395236485003,-0.010226919982262517,-0.010043657578525251,-0.00960946126396281,-0.009844149104897117,-0.006810508338935057,-0.00547875749417123,-0.009016692308978419,-0.00663324330179548
2025-09-15,-0.0025558366115777187,0.0038309797411050653,0.004036409733783151,0.0034166340807166313,0.004001478384364044,0.002219625018599459,0.001928873839459295,0.001613497703991884,0.002356545655219116
2025-09-16,0.0032671184169827208,0.0008234846370846968,0.0008974784625810494,0.001022784859762211,0.000958010585524951,0.0005721143840256193,0.00045662569278547005,0.0010082229051092172,0.0001513243961154191
2025-09-17,-0.00566884329993047,-0.004440484669453259,-0.004415952041147531,-0.004379574215941775,-0.00436993466501804,-0.002658747141647638,-0.0021147061946911474,-0.004682450537434735,-0.0025954602705417088
2025-09-18,0.006782222335660067,0.006354509783624218,0.006374800808532937,0.006288716261084305,0.005752827027758331,0.00437684175207272,0.0034903991326398717,0.006487839388507464,0.004293355884102967
2025-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-22,0.016501213041035603,0.011503334068442294,0.011396782867482245,0.012076731984851242,0.00927203127301024,0.007170949663297383,0.005754409821757129,0.010694821937628135,0.006623966765503636
2025-09-23,-0.0006983539620866691,-0.00010735674672320526,3.8672991417442945e-05,-0.00014549973763464943,0.00035935114423002934,0.00019188127985763324,0.00013360050545288332,0.0005205250327624,0.0006010316488752089
2025-09-24,-0.005722194153452924,-0.007279321784488521,-0.007792880359673702,-0.007626736030567049,-0.007938845893936949,-0.0061731503410640196,-0.0049584671008258635,-0.007798713778560954,-0.003260665008562251
2025-09-25,-0.012759495954731196,-0.013825737470358439,-0.015160451905111267,-0.014609659938837016,-0.013341716584567436,-0.00982158217405407,-0.007852617418078191,-0.01560144970876583,-0.01068471625551961
2025-09-26,-0.0217912046736018,-0.020916508545172754,-0.02220465644290879,-0.02330511370652023,-0.0212913030022141,-0.016141987329677965,-0.012887303737201329,-0.02234142919300005,-0.012593649118839898
2025-09-29,0.0257456950242315,0.02150894194156194,0.0171222955541019,0.018430956189945807,0.016438635411377467,0.01140053733235399,0.009110662616324573,0.015630966985541086,0.009556819417386456
2025-09-30,0.009261978938253099,0.007724883276672582,0.007379990828730188,0.0045969628241490585,0.007368360284013348,0.004805979152275594,0.003843192155373024,0.0074006620834805095,0.001541030703070693
2025-10-01,0.012829251689956161,0.009884639260833338,0.011819047947348135,0.008971267758606776,0.012169520892254133,0.007845181853994874,0.006281313625827087,0.01190010556298038,0.004835800071431304
2025-10-02,0.03530389974047349,0.03379888951083953,0.03830256411194463,0.004001120151860242,0.03845555088383309,0.02550225309277666,0.020410029460713252,0.03820003472629157,-0.0026250169546996357
2025-10-10,-0.0018105967607574608,-0.006576804381977538,-0.005851668086409284,-0.003304935341119777,-0.005747945000840716,-0.00398903449624601,-0.0032279107717621807,-0.005063529105374751,0.0007623086015200256
2025-10-13,-0.015283705517344835,-0.016982604796439364,-0.012311552279612278,-0.006092183256984331,-0.011976055205985806,-0.008176666889783841,-0.006572919018374859,-0.011926984982225091,-0.0002395414209705764
2025-10-14,-0.02150354359382005,-0.017121943022444762,-0.022784707854730177,-0.023134889302685084,-0.02240379466950826,-0.015298355741395623,-0.012267181527380861,-0.023904654102026645,-0.015638076464828007
2025-10-15,0.023141219934622276,0.021996693183053598,0.013234247736659327,0.009772319508727444,0.013382223559025028,0.008679800372288148,0.006934344513763733,0.013715153332126516,0.01204735848646526
2025-10-16,0.010657171236052598,0.01311185718391075,0.008476897530421332,0.00814297046290911,0.008822202661462905,0.005471771096396151,0.004366689878404502,0.009154094764897763,0.0017380937340371566
2025-10-17,-0.008249333034484465,-0.005838236213912637,-0.006278839284392257,0.00015601295673666127,-0.006332151908491285,-0.004121312650471629,-0.0033030865941649666,-0.005991156346871444,-0.0010450904690307518
2025-10-20,0.012377526047339086,0.016278034863411093,0.019455018965801922,0.011277862678731747,0.01952302252558096,0.012973598481808462,0.010396833262786604,0.018987451024577173,0.011993397700227901
2025-10-21,-0.00721649584846977,-0.005504875653904452,-0.005644702339729513,-0.0023091662331844055,-0.005724013721517875,-0.003706303684976515,-0.0029632128000766445,-0.005138577329331833,-0.0013076581201930315
2025-10-22,0.03673964722411363,0.0373278388709647,0.03772580915791055,0.011343050361932576,0.038073939254350195,0.025074611612226325,0.02011658999676185,0.036722624689688975,0.018519122584384224
2025-10-23,-0.001135208585708629,-0.00812719577780166,-0.007940209350296948,-0.011556417366937717,-0.0079274920290654,-0.00504036835999401,-0.004050353358626618,-0.007655134597699363,-0.007726736114669787
2025-10-24,0.00944858679181004,0.009164775856291864,0.009235313225400247,0.01140710316977088,0.009209183204474853,0.005824400507055713,0.004889531332431541,0.00829270228060122,0.007511662069835896
2025-10-27,0.038974061434361114,0.04141144673265178,0.04200357970013415,0.0372344885956019,0.04192596000175356,0.025961178723712803,0.020788438496887513,0.04101797931408481,0.028456555765969224
2025-10-28,-0.013199196229820123,-0.010515447002668423,-0.01045239903420304,-0.010445488731445175,-0.010454317655597019,-0.0072060074889114655,-0.005900951077164975,-0.010833190599912675,-0.007974153569591079
2025-10-29,-0.009024485298217574,-0.0031629582340636465,-0.0032821697266240584,-0.0032956069821805647,-0.0032785461738226137,-0.002293744062171011,-0.001625257599752602,-0.003235867668954456,-0.003478076720761015
2025-10-30,0.022395108009341882,0.013405975027999829,0.013353370280831178,0.01370335350411711,0.013351415374659042,0.009141756414144508,0.00732390109150922,0.013499447908133877,0.007004235396072558
2025-10-31,-0.01773099933363821,-0.009553373040574752,-0.009984833034872558,-0.009895799798279726,-0.009984263206348513,-0.006966314500231132,-0.005557766114283996,-0.010411505926773288,0.0008568965577547124
2025-11-03,0.05599055733599568,0.03810400729392193,0.02644376987834152,0.02668598701140631,0.02643680343877397,0.01794255110289881,0.0139444105428535,0.02649219209050833,0.018169168971144057
2025-11-04,-0.02107244460041364,-0.017496345458091155,-0.01824659538635396,-0.013562105483907953,-0.018242651773523553,-0.012479702804117145,-0.00967260544665707,-0.018272230932015417,-0.009538634686193561
