date,A0_LEGACY,X_CAP15_ONLY,A_CURRENT,X_COOLDOWN5,B_EQUAL,C_CAP10,C_CAP08,D_BAND20,E_VOL_RISK
2025-09-03,0.0,0.01868970208095838,0.0,0.0,0.0,0.0,0.0,0.0,0.09090861912494057
2025-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2025-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-15,0.3795898098920223,0.1933767702185559,0.17999909766711414,0.18052597318302702,0.17989163207869882,0.11775689805496373,0.09553684356647152,0.15,0.1
2025-09-16,0.0,0.0,0.0,0.015433583292405184,0.0,0.0,0.0,0.0,0.0
2025-09-17,0.35187252552970527,0.28707317493398865,0.2733339735390512,0.30147794776695436,0.2221389412481839,0.1,0.08,0.27702517157775064,0.1
2025-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09290095142264027
2025-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24,0.0,0.0,0.27961698633463,0.271516145783684,0.19240864379911424,0.0919593161134795,0.07370946106113115,0.28042795970618983,0.0
2025-09-25,0.0,0.0,0.2793679171053157,0.0,0.19696315460251862,0.1,0.08,0.27950229458157416,0.20816804745115985
2025-09-26,0.0,0.0,0.4472164141998063,0.4521108551592949,0.4422554607757242,0.29257112436040134,0.23341551612923161,0.4482633363711037,0.29670605390385435
2025-09-29,0.024947268569599307,0.022823678032176026,0.3185151787916538,0.025572150934595306,0.3,0.2134436646503704,0.17098533150835643,0.3,0.0
2025-09-30,0.013467944961132808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-01,0.0,0.0,0.017564141007741257,0.0,0.03416858381357002,0.0,0.0,0.0,0.0
2025-10-02,0.10492727029412163,0.2064047714368632,0.16727795358196756,0.15184467532865617,0.1719438099913714,0.11116752440795938,0.0890859262657527,0.14501335588471245,0.0
2025-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2025-10-13,0.020585979257686626,0.0,0.0,0.3,0.016495699021091992,0.0,0.0,0.0,0.2
2025-10-14,0.0,0.0,0.1401960820428251,0.14441020632851934,0.1377750693009502,0.09385672255723289,0.07509761276743421,0.14053277182827267,0.0
2025-10-15,0.021529458772340554,0.0,0.15,0.0,0.15,0.1,0.08,0.15,0.0
2025-10-16,0.02374770977879423,0.0,0.15,0.15,0.15,0.1,0.08,0.18838691091331472,0.20645378238330675
2025-10-17,0.0,0.0,0.14110067985309296,0.14508574055648799,0.13564124543568967,0.09511756072346665,0.07641942205535683,0.14211517852754674,0.0
2025-10-20,0.0,0.0,0.15,0.0,0.15,0.1,0.08,0.15,0.0
2025-10-21,0.0,0.015964559967572733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22,0.22978584187101064,0.3019970170894619,0.2989443484910179,0.32030267262395884,0.30653093714069585,0.2081463209190363,0.16829867808533933,0.2816508205690618,0.1
2025-10-23,0.2868789913251749,0.14900787891388503,0.14300905059631594,0.1470683950966878,0.14296807631630903,0.09650066574703178,0.08582107726216882,0.14306424736194945,0.09701366222596848
2025-10-24,0.0,0.0,0.0,0.0,0.0,0.010826051599187217,0.008966183554403609,0.0,0.1
2025-10-27,0.014171940869094055,0.047875455625720764,0.05266124082637455,0.1888705101588212,0.05202672983918727,0.014494886888326522,0.012058177122449429,0.03290968985599302,0.027338727683314912
2025-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10570912108660266
2025-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,0.0,0.0,0.13515729710957433,0.13509939030761212,0.13515725079827662,0.094179324718023,0.07560906233449007,0.14046141863129874,0.0
2025-11-03,0.03248423551654868,0.15,0.3,0.16574602765383994,0.3,0.2,0.1686545432784392,0.3,0.1
2025-11-04,0.02783717675438041,0.0,0.0,0.0,0.0,0.012341939578191963,0.0,0.0,0.0
2025-11-05,0.0,0.0,0.3018945407857617,0.27784427042966275,0.3017839353397463,0.18983041547608714,0.1439405219573725,0.28696621089307556,0.4830585471356088
2025-11-06,0.03509631043432722,0.0,0.2840359563429147,0.13815871616169542,0.2840359561326991,0.18813913328851278,0.15153293608723534,0.29833014122772494,0.09905408879183084
2025-11-07,0.032394892682203844,0.03539781154814495,0.2943865981109613,0.14344697145928997,0.29439890260402646,0.1953698624155326,0.1558952979484386,0.2949592437049153,0.0
2025-11-10,0.038446456817096575,0.015059648159360173,0.18195382453059505,0.15,0.1819513747536731,0.1,0.08,0.15,0.0
2025-11-11,0.03455299125340028,0.03478892465319128,0.015766414183720545,0.0,0.015766399094424288,0.02605088353502491,0.011793919278651296,0.0,0.0
2025-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.00883827125996238,0.032781615842512934,0.02250867399073586
2025-11-13,0.2953765469666873,0.3072324518175009,0.2656569969935726,0.3,0.36179489755734107,0.2,0.16,0.26608115017434625,0.4
2025-11-14,0.0,0.0,0.2912200219881436,0.15221644244958704,0.20616085657909705,0.09430200320695632,0.07529029055923073,0.24129824077561104,0.09209261671339064
2025-11-17,0.0,0.0,0.3044769239477271,0.1691361087217918,0.2174863564237029,0.11139744831405173,0.08830675489483805,0.25041427146636613,0.0
2025-11-18,0.0,0.0,0.2868399130753001,0.0,0.24802153854861275,0.0910271123922048,0.07238921420575757,0.2393731326484145,0.09422985309882152
2025-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0954558667657541
2025-11-20,0.02334069740866479,0.015062011109505863,0.01760887081025045,0.15,0.0,0.01253666856695232,0.011015473889260455,0.030394829980037397,0.1
2025-11-21,0.41133702816789175,0.2575297002937388,0.4202852676441641,0.27851447809051344,0.42651669345865806,0.2742681395434918,0.218301197643733,0.40313124137802014,0.0
2025-11-24,0.0,0.0,0.3,0.15,0.3,0.2,0.16,0.3,0.1
2025-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10113073296856473
2025-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27,0.02214594733783512,0.033955731907759634,0.018907120503464686,0.016742222664765938,0.0,0.01246077438929534,0.009926620717430432,0.0,0.1
2025-11-28,1.0551939171265516,0.897463048067421,0.9074689845594582,0.9068825310397878,0.9065058465256671,0.6094072077536925,0.48687919563512816,0.9143434834433679,0.5055304270512969
2025-12-01,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
2025-12-02,0.5842943935207734,0.142502696559165,0.1425383150000892,0.14113049113704093,0.15601508376893336,0.0943604096213391,0.07527656340999202,0.16066905886476426,0.10435053134034583
2025-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,0.30860158109691443,0.15,0.15,0.15,0.15,0.1,0.08,0.15,0.1
2025-12-08,0.5416705521856146,0.15,0.15,0.15,0.15,0.1,0.08,0.15,0.0
2025-12-09,0.0,0.0,0.0,0.016214484084992153,0.0,0.0,0.0,0.0,0.0
2025-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2025-12-11,0.004834070615224721,0.020688279787682312,0.020674814668817987,0.019376813491128186,0.020746370233638428,0.014000970333523627,0.011271892610329487,0.0,0.09544063103937693
2025-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16,0.004691657567395736,0.0,0.13538084620013474,0.13537346851541152,0.13538104622492356,0.08989821824715828,0.07180519953952988,0.15447897729064314,0.2025027990117395
2025-12-17,0.0,0.0,0.15,0.0,0.15,0.1,0.08,0.15,0.0
2025-12-18,0.0,0.01668523568873881,0.14734571266759727,0.14037117248532854,0.14752764921481593,0.09721238278668475,0.07745634648718747,0.14786535877177714,0.19784121979777702
2025-12-19,0.0,0.0,0.15,0.0,0.15,0.1,0.08,0.15,0.1
2025-12-22,0.100427525114504,0.19859376565685083,0.19594170164122637,0.15,0.24467786817227172,0.1,0.08,0.19594906402804507,0.1
2025-12-23,0.014869077736263864,0.0,0.28145403162361726,0.1371424522180226,0.26502986361664915,0.09061476937092082,0.07199417932553553,0.2817741118561044,0.09920393086026702
2025-12-24,0.0,0.014954961527412103,0.0,0.15,0.0,0.0,0.0,0.0,0.1
2025-12-26,0.0,0.0,0.3010375915386213,0.29468298347264,0.298541002953341,0.19706950519867059,0.1563763993907888,0.3019234397061443,0.0
2025-12-29,0.0,0.0,0.3,0.0,0.3,0.2,0.16,0.3,0.1
2025-12-30,0.7573929496885317,0.7163179261978945,0.7487271800078892,0.45217081502616413,0.7516410557547224,0.4991703994076315,0.3988583449980076,0.7487337492257047,0.30132435037938476
2026-01-02,0.11642080364788458,0.2911108134486068,0.15,0.15,0.15,0.1,0.08,0.15,0.1
2026-01-05,0.001365411918145579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06,0.022288703020625134,0.012840625634645164,0.0,0.0,0.0,0.010521614453449929,0.008664365841092939,0.0,0.0
2026-01-07,0.03214235459003072,0.02559654602848327,0.02597655252182443,0.17529736515440605,0.026086332969985526,0.019154295630295873,0.015694898267641408,0.0,0.0
2026-01-08,0.6801161397000142,0.2905786879357876,0.0,0.0,0.0,0.0,0.0,0.0,0.10978454407216709
2026-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039522205866495574,0.0
2026-01-13,0.0,0.017738564883502173,0.04233514807849009,0.023280003420907053,0.033313267118188716,0.03149493047577674,0.02680111411167166,0.0,0.0
2026-01-14,0.0,0.016118721075012138,0.0,0.015051322944660994,0.0,0.0,0.0,0.0,0.0
2026-01-15,0.0,0.01619884425915935,0.03616228729665824,0.015688597246766578,0.03613775505627401,0.0,0.0,0.0,0.0
2026-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2026-01-19,0.028665657244381984,0.0,0.0,0.0,0.0,0.010808668259764495,0.0,0.0,0.0
2026-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-21,0.0,0.0156797925616195,0.0,0.0,0.0,0.0,0.0,0.03205010868292088,0.02139066921458259
2026-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09266003093098751
2026-01-23,0.0,0.015279096040071632,0.01555676338066167,0.0,0.015550161696626957,0.0,0.008031946168342699,0.0,0.10528655330072495
2026-01-26,0.018173260099335842,0.0,0.13628169709282495,0.13637544819232192,0.1362808542511608,0.09261669125937484,0.07437749419358253,0.13947731756291395,0.0
2026-01-27,0.002624951035266509,0.03367290861504266,0.15,0.0,0.15,0.11040647397117036,0.08,0.15,0.0
2026-01-28,0.7325990362127504,0.29314719237278397,0.29351691608694536,0.29370129845981985,0.29350982109264934,0.19693884850614016,0.15788374517548065,0.2883079210661917,0.1
2026-01-29,0.0,0.0,0.30781587384960396,0.0,0.2637540968179348,0.1,0.08,0.3074130629021504,0.0
2026-01-30,0.716508303661243,0.5884981043103881,0.6066680668131397,0.625658699091326,0.5270168850986365,0.40889829755652163,0.33077856894995517,0.5713597219720514,0.5308590986816077
2026-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.008632121766691675,0.0,0.2859254901835063
2026-02-03,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
2026-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05,0.0,0.0,0.0,0.25101465973599424,0.0,0.0,0.0,0.0,0.0
2026-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1961911749285401
2026-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-10,0.013641306592041755,0.0,0.0,0.017733257937754904,0.01386360725413946,0.010228430736415314,0.010459762412290435,0.0,0.2
2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19,0.13741663746575655,0.21699280068931687,0.214692774948731,0.2126280470354348,0.20116670304925902,0.1,0.08801094798554053,0.2251466827576457,0.30000000000000004
2026-02-20,0.023997202852128308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-24,0.00935979484117816,0.012006161325682288,0.012005212028827095,0.012014371108694286,0.012879893264727202,0.011981934657018453,0.010218215202966535,0.0,0.0
2026-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.009581723201865108,0.0,0.0
2026-02-26,0.010492299337638497,0.01124021885225393,0.011237061335407694,0.011260631039973393,0.01719307595214041,0.0,0.0,0.0,0.0
2026-02-27,0.6515804418503134,0.6173030277578165,0.6172747650337383,0.6167575779141135,0.4498027951410527,0.40194762397607103,0.3151834975997263,0.5695192701682441,0.6058582169573195
2026-03-03,0.012625268489839386,0.01504411119671896,0.7354523023061499,0.7337793326690554,0.6364132630482594,0.4912195300925304,0.39053440344493356,0.710271593037125,0.4914870989674624
2026-03-04,0.009341501655069563,0.01110602360418654,0.8641063101547027,0.4140834483231014,0.8591418623987855,0.5620968230935839,0.446923045190733,0.863730724274038,0.08819088569426191
2026-03-05,0.0,0.0,0.554128621970793,0.0,0.5932785364296149,0.4,0.32,0.5368880479087675,0.0
2026-03-06,0.022492448128688808,0.02406506191210285,0.0,0.0,0.0,0.02385138820599396,0.02040639952420127,0.0,0.0
2026-03-09,0.02114476775432035,0.024846394333595062,0.2834366344577403,0.0,0.22227850381636852,0.09804796527174237,0.07836088462096553,0.2548540479424254,0.0
2026-03-10,0.0,0.0,0.2775076379475232,0.0,0.22079508250628763,0.1,0.08,0.24623388772080596,0.2
2026-03-11,0.030335593226383406,0.0,0.0,0.6,0.015670836404396565,0.0,0.0,0.0,0.4
2026-03-12,0.0,0.014712317254564636,0.0,0.3843011299477015,0.0,0.0,0.0,0.0,0.1
2026-03-13,0.0,0.02153527087318599,0.45639479996670385,0.0,0.31966040676420443,0.20103113445872814,0.15976323661097896,0.42389892643502036,0.09500546775591674
2026-03-16,0.0,0.0,0.14412023639252924,0.27986505257634137,0.1297981484500839,0.09192529962032736,0.07286859435804094,0.11549080847033155,0.09560486312097491
2026-03-17,0.0,0.0,0.15,0.016692087915219284,0.15,0.1,0.08,0.15,0.0
2026-03-18,0.0,0.0,0.46040699755966386,0.0,0.3699266066969038,0.2,0.16,0.44321849169656247,0.0
2026-03-19,0.03753736422202114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-20,0.27553491352743753,0.2785339387503335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-23,0.0,0.0,0.6660141703232119,0.5948550320598007,0.6786078273624234,0.4861606863107849,0.38476309217139015,0.6637737252377374,0.49498984561819515
2026-03-24,0.0,0.0,0.3,0.0,0.3,0.2,0.16,0.3,0.1
2026-03-25,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.1
2026-03-26,0.4789271189347275,0.4284805852085629,0.0,0.15287560591280883,0.0,0.0,0.0,0.0,0.0
2026-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-31,0.8559449640492921,0.5799178966112821,0.4428465484738091,0.43750226226868294,0.4428743282068103,0.2931884394515435,0.23244650044008416,0.4428148896569015,0.2937630330336569
2026-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09489704565801255
2026-04-08,0.7495130659362761,0.15,0.15,0.15,0.15,0.1,0.08,0.15,0.1
2026-04-09,0.0,0.0,0.01758427215495889,0.0,0.01758433044379315,0.011294838745853922,0.008894757180436863,0.0,0.0
2026-04-10,0.0,0.02469655145839436,0.0,0.021104638355253502,0.0,0.0,0.0,0.0,0.0
2026-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-14,0.5126509556550951,0.15,0.15,0.15,0.15,0.1,0.08,0.15,0.1
2026-04-15,0.0,0.0,0.0,0.0,0.0,0.011026738550144577,0.017726359310318573,0.030832022856592062,0.1
2026-04-16,0.44192631242180613,0.16779737342398074,0.16785853360385605,0.1678851781130109,0.1678585328153743,0.1,0.08,0.15,0.1
2026-04-17,0.0,0.0,0.0,0.0,0.0,0.010275751314356,0.0,0.0,0.0
2026-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021475921623285932
2026-04-22,0.0,0.0,0.015191395747910369,0.0,0.015191395773111516,0.0,0.0,0.0,0.0
2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,0.0,0.0,0.0,0.0,0.0,0.011543830805987768,0.010176280651640585,0.0,0.0
2026-04-27,0.0,0.017153372261574346,0.01701209626759473,0.017152374170774226,0.017012096276623895,0.012093926079060499,0.010685786824446278,0.0,0.0
2026-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03192722083498603,0.0
2026-04-29,0.0,0.016941262234711735,0.016913292155194937,0.01694132479863708,0.01691329215474993,0.0,0.0,0.0,0.0
2026-04-30,0.7970280028826882,0.740800624686559,0.7406814681908229,0.74080063955081,0.7406814681904297,0.49870519544245456,0.3997387495913772,0.75656889032094,0.608664956606372
2026-05-04,0.0,0.024932937666453187,0.02488380976073254,0.024932917472041793,0.024883809760727543,0.023222968683644707,0.018962551481686574,0.0,0.028929114433729836
2026-05-06,0.04324233519059943,0.017862126575613035,0.1519787441079214,0.15719812022821866,0.1519787441077178,0.10489649211838525,0.08508561862792954,0.18149776579888255,0.08908010870796022
2026-05-07,0.23117737552137727,0.1994074537528372,0.4441608712753152,0.2941608122524931,0.4441608712753152,0.3082407954760471,0.2554334056689957,0.42651221286751606,0.1
2026-05-08,0.13222287389837928,0.3103629238298565,0.4471493315962708,0.31682203634287104,0.4471493315962703,0.2991885963748048,0.2311516533581025,0.43059495633246164,0.18882828188245743
2026-05-11,0.024529490314773084,0.0,0.3040325667027468,0.0,0.27058285015930905,0.1,0.08,0.3033913681186401,0.0
2026-05-12,0.0,0.0,0.0751331875655937,0.1375056231351626,0.21458512991781184,0.09086573216885573,0.07247805042179968,0.07512781604854106,0.2950958560939533
2026-05-13,0.18247677488877423,0.33235894538543986,0.41820629184759917,0.185048300626767,0.47116087395764006,0.3263353988570207,0.26126140555421895,0.4181400666279467,0.12509109679046673
2026-05-14,0.025699473975446453,0.015588030339743986,0.280142596294781,0.15,0.29127585584816545,0.1996166679194924,0.1598730529388268,0.2801449849012547,0.1
2026-05-15,0.012157043632047379,0.01610817623622432,0.49237785651437893,0.283005334835962,0.45483736991231977,0.2726919447304899,0.21689017113811093,0.49240025383648023,0.28734803837962136
2026-05-18,0.0,0.0,0.4508196449077586,0.4385538316775457,0.4394674016928497,0.296969686807913,0.2364836919812054,0.45226733997221424,0.19319065637899469
2026-05-19,0.019787233233602562,0.010193522966782165,0.4471750791231499,0.0,0.44703581496074707,0.2988002538249368,0.23790554277127998,0.4471762790977425,0.09928302040523582
2026-05-20,0.019092069448228777,0.01607827142111845,0.2852829648604302,0.29791717699041764,0.2851897592734489,0.18918573301115407,0.15102764628189883,0.2852829637454422,0.1
2026-05-21,0.015011937099488268,0.023269211214662494,0.24006484178585097,0.0,0.26825585099129984,0.1212371265103771,0.10671006506491663,0.21266812095484738,0.0
2026-05-22,0.0025992902877155603,0.004237166671120611,0.0,0.0156494022730701,0.0,0.010210227658410023,0.01657897075754887,0.0,0.0
2026-05-26,0.0031885452815390188,0.005168333940135182,0.03989816358666427,0.0,0.02842140484373798,0.023929926359217618,0.01009083519293269,0.02427422328307828,0.2
2026-05-27,0.0012040426587181813,0.023257400654129654,0.0,0.3,0.0,0.025076822371951343,0.008799371643071402,0.0,0.20627571466084382
2026-05-28,0.0,0.0,0.29751725777515137,0.14133685718835257,0.26428992096296594,0.0885430576740705,0.07281088436579305,0.2975446629177474,0.20177167688605724
2026-05-29,0.8706022946693526,0.7713509175644077,0.8979590771502052,0.7395500346584765,0.8861133497077511,0.5850606327621295,0.4818523397781937,0.9372129999516292,0.6032516169477501
2026-06-01,0.294968043879025,0.2991150903320887,0.46994249221431034,0.4756485510753965,0.4664652098993708,0.21009759027458352,0.1681930992785932,0.43139770897754237,0.2
2026-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09204600210875193
2026-06-05,0.0,0.0,0.37026092638908564,0.37026066456728257,0.43210735224923624,0.19701023218111618,0.14937571923550536,0.37943449133150087,0.2034894562448186
2026-06-08,0.007072407763022974,0.00712603836128696,0.729764163253073,0.5798492251403045,0.7377676200883545,0.4712016889327646,0.37225380088550913,0.7305259349584693,0.49011004188618973
2026-06-09,0.02432290538647186,0.024269084720149534,0.4684856554667234,0.017800206161094373,0.4685936966213521,0.3164115558487001,0.25250588009334,0.44999999999999996,0.0
2026-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-12,0.15914680642693424,0.15554706188097156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15,0.01528034096057973,0.0,0.28958451986080824,0.3,0.25926903583436456,0.11274481590385317,0.09080381197314549,0.3019141645061669,0.2
2026-06-16,0.2781523794032239,0.2351363033246317,0.2821025360893791,0.6049090842283273,0.21376321491125055,0.1,0.08822466564687227,0.24706783567111906,0.5
2026-06-17,0.0,0.021800619526290643,0.0,0.0,0.01489404146433905,0.016027103592421835,0.0,0.032789796462018767,0.0
2026-06-18,0.0,0.0,0.5246002262427095,0.2626579964760989,0.56195504407119,0.37422832827450664,0.2989622798800557,0.5177422206156674,0.1901962808111915
2026-06-19,0.24542941754020015,0.2542433178049036,0.3,0.016584277401667513,0.3,0.2,0.1689245496179614,0.3,0.0
2026-06-22,0.0,0.015179556777734665,0.42714964667906835,0.572697217578876,0.45129431297974365,0.293851989938615,0.23169351317555148,0.404110392697143,0.3806055119110498
2026-06-23,0.007550076818432283,0.008207733495251057,0.2827159349961336,0.0,0.28272886647566486,0.18673488438281793,0.14881141991063693,0.2825339721387866,0.0
2026-06-24,0.3102024715961478,0.30519284231707955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25,0.028705271839528007,0.04433526698982615,0.32896810274250005,0.026868291828558655,0.31475730522900114,0.21917493523011528,0.16925730929610094,0.3187064688057257,0.030271581655462787
2026-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-29,0.0,0.0,0.28865408896221745,0.289011864706924,0.28865134739504494,0.19211433320109245,0.1535897585659906,0.2886521539387932,0.09227694839543904
2026-06-30,0.36086101490551775,0.15239503713238656,0.15,0.3,0.15,0.1,0.08,0.15,0.2
2026-07-01,0.0,0.017469706991855627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-02,0.07147798817517362,0.03608112480103559,0.12138049941725539,0.0,0.12137731659134082,0.0812472964654817,0.07335804639569975,0.12137825293506248,0.1
2026-07-03,0.0,0.0,0.16691618702023728,0.0,0.16690983135283555,0.11112928781870386,0.08885007315723828,0.15,0.0
2026-07-06,0.022597559549490664,0.01526419402211418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-07,0.0,0.0,0.0190238325697715,0.15,0.01901972470933791,0.023231886968342302,0.010578322949253358,0.0,0.1
2026-07-08,0.02834689403097862,0.01794167959540585,0.1310093193964829,0.01579855775761435,0.13101156695531563,0.08697053022458597,0.06948937439103763,0.13101334382278207,0.0
2026-07-09,0.15751660542393858,0.13559108048464932,0.2998744470204577,0.13856940560864506,0.3002800065866519,0.19023925547994924,0.15208745078308045,0.30045574056395685,0.20022626467795782
