date,A0_LEGACY,X_CAP15_ONLY,A_CURRENT,X_COOLDOWN5,B_EQUAL,C_CAP10,C_CAP08,D_BAND20,E_VOL_RISK
2025-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,0.9,0.3,0.3,0.3,0.3,0.2,0.16,0.3,0.2
2025-05-08,0.9,0.45151296973428656,0.45151296973428656,0.45151296973428656,0.45151296973428656,0.301153569948227,0.2409692782890871,0.45151296973428656,0.301153569948227
2025-05-09,0.8991879239062655,0.4492741186007845,0.4492741186007845,0.4492741186007845,0.4492741186007845,0.2992529274641417,0.2393181968888509,0.4492741186007845,0.2992529274641417
2025-05-12,0.8975229257457731,0.4451473024676718,0.4451473024676718,0.4451473024676718,0.4451473024676718,0.2957641659056137,0.23629258662127237,0.4451473024676718,0.2957641659056137
2025-05-13,0.8999999999999999,0.596329449848025,0.596329449848025,0.596329449848025,0.596329449848025,0.3967622289216756,0.31715769912911035,0.596329449848025,0.3967622289216756
2025-05-14,0.8587675341259091,0.5785920603365742,0.5785920603365742,0.5785920603365742,0.5785920603365742,0.3893482287818581,0.3126627553743222,0.5785920603365742,0.3893482287818581
2025-05-15,0.8824506574373936,0.5875562373420478,0.4375562373420477,0.4375562373420477,0.4375562373420477,0.2924578950381057,0.23422795098545718,0.4375562373420477,0.2924578950381057
2025-05-16,0.8825113504421537,0.5869987015641634,0.5883481844553002,0.43834818445530016,0.5883481844553002,0.3931235203567858,0.3148048301841327,0.5883481844553002,0.29312352035678585
2025-05-19,0.8804362698873794,0.5819271340163774,0.5832256711063615,0.4369343820734697,0.5832256711063615,0.3881069867969855,0.3102800895392991,0.5832256711063615,0.29193509448653965
2025-05-20,0.8782867197350377,0.5779204717220747,0.5792356753184141,0.43201883612907527,0.5792356753184141,0.3842181771633853,0.30677897261826126,0.5792356753184141,0.19227000674884942
2025-05-21,0.8789606365126177,0.5788366001479917,0.58011757729627,0.43514787943677474,0.58011757729627,0.3850789256073192,0.30755445770198225,0.58011757729627,0.1948526557366017
2025-05-22,0.878449633614405,0.5777856765029437,0.5790870792802056,0.432802421546692,0.5790870792802056,0.3840750746301351,0.30665080696373875,0.5790870792802056,0.19359322036597043
2025-05-23,0.9,0.8873848025710983,0.7499003026391411,0.7522466031447869,0.7499003026391411,0.5006080361787357,0.40071676587462995,0.7499003026391411,0.5019705031001026
2025-05-26,0.9027760383179291,0.8907305118227432,0.9053975392508137,0.7577744727849447,0.9053975392508137,0.6079832517878699,0.48781945801585724,0.9053975392508137,0.5094354854796719
2025-05-27,0.9023028339724845,0.8906403205762488,0.9053215386714772,0.7576355861194372,0.9053215386714772,0.6077747925212731,0.4876022727619558,0.9053215386714772,0.5092488645050612
2025-05-28,0.8802908593337158,0.8869427570665064,0.8818783409578004,0.7361179695854638,0.8818783409578004,0.5951499245118972,0.47850153766710807,0.9075577878962191,0.5978458952389232
2025-05-29,0.91984803547691,0.9010905172964102,0.8953412791310532,0.8878218044666643,0.9218416328167106,0.6875991692165772,0.5524257256483803,0.8953916025910378,0.7004126805071601
2025-05-30,0.9085635909666656,0.8959462306894934,0.897777939026406,0.897228592571012,0.9111253017392968,0.6969333289066267,0.5584392549056859,0.897802528266018,0.6956684996000183
2025-06-02,0.9101729400243452,0.8976030214624132,0.8994108550670106,0.8988699033184141,0.8982560578476056,0.7001644188662618,0.5622220549507435,0.8994351115744997,0.6989062668073114
2025-06-04,0.9124466754489173,0.9002230668983217,0.901985578477613,0.901458520256599,0.9010335365736337,0.7065814478295727,0.5697668580461249,0.9020092236922033,0.7053493777030464
2025-06-05,0.9111958510762861,0.8989205741625282,0.9007033617217164,0.9001683421042773,0.8999447781959771,0.7041116929388798,0.566854203729801,0.90072729662261,0.7028684494212397
2025-06-09,0.938434004545071,0.8992416555433169,0.9002601298142343,0.9002392128759551,0.9210957080008497,0.809706781572615,0.6534703651376843,0.9339350134731439,0.8084796139443157
2025-06-10,0.9278678209775997,0.8999597550041475,0.9009719013997438,0.9009511065601765,0.9057731107220496,0.8104619340218622,0.6545846810259277,0.9344716818910942,0.809238174298119
2025-06-11,0.9125792581017232,0.9153294530543364,0.9163445844266366,0.9163200942591017,0.9187335053639006,0.9021725999655684,0.7286821721208202,0.9155166096691602,0.9119190073360335
2025-06-12,0.9124681956658272,0.9152115106552458,0.916229976959273,0.9162054023689331,0.9082483662868444,0.9019153058380105,0.7281054108873068,0.915400736593514,0.9116823215957774
2025-06-13,0.9125137659607699,0.9152153686938498,0.9162384195877462,0.9162137184681816,0.8980127830009049,0.9018462610352995,0.7279651758071894,0.9154089700861967,0.9115907336729707
2025-06-16,0.9228300687140742,0.9132987440545028,0.9132830128092129,0.9132834379136648,0.9410434826495176,0.8938840852101448,0.8012187753175599,1.0122289465454615,0.9059640243873556
2025-06-17,0.9116397041708816,0.9127326764299589,0.9127168512526604,0.9127172788953893,0.9295862832755201,0.8934185274793518,0.8004802880198126,1.000038247939167,0.9056544633853799
2025-06-18,0.8936335713993302,0.8946732615640248,0.8946631168041159,0.8946633909454157,0.9087218658682512,0.8832839024493228,0.7928237466446912,1.000037878656741,0.8136787128906917
2025-06-19,0.8942188900016845,0.8952541857334289,0.89524406961757,0.8952443429848927,0.9090523848601428,0.8838436322198749,0.7843015771709129,0.9764985052401743,0.7225007950114913
2025-06-20,0.8959104669797151,0.8969382252091677,0.8969282506831114,0.896928520224313,0.9003226552619379,0.8854182481953612,0.7867229900273714,0.976913004874797,0.7243965235721548
2025-06-23,0.8836583209517208,0.8846168922042378,0.8846175357545505,0.8846175183639156,0.8766552570819228,0.885332683845349,0.7863353909614688,0.9490321048897485,0.6304591091857304
2025-06-24,0.8851866815150822,0.8861354239534852,0.8861360603046584,0.8861360431085656,0.8783315679731512,0.8877931282002136,0.7889526519301939,0.9497050667553325,0.6352694372651675
2025-06-25,0.8849833406934475,0.8859283523471015,0.885928988666792,0.8859289714715498,0.8784043465270546,0.8877387871111344,0.7890830915464472,0.9496489473232973,0.5330338331975536
2025-06-26,0.8835114642226409,0.8844638016926698,0.8821513282365026,0.8821513249784054,0.8789659366912572,0.8960833596059687,0.7104867690992207,0.8405065094498883,0.729479364230865
2025-06-27,0.8825709219309354,0.8835295283478153,0.9116936763661863,0.8812657625768019,0.9352975302641168,0.896752485214206,0.7888284868760856,0.9403658455284052,0.7259634678107245
2025-06-30,0.8836259049851276,0.884580420463646,0.9125196334919785,0.8818935735593063,0.9358228114013741,0.8976026628453296,0.7903193845031,0.9165128740675024,0.7080829002851228
2025-07-01,0.885220814222886,0.8861628638366801,0.9137681274804496,0.8836260854202834,0.9173944231039012,0.8989733430420224,0.7930445639429381,0.9177143115119197,0.8116661489737973
2025-07-02,0.8922388350487663,0.8931928471165299,0.8536109373683041,0.8939586093939957,0.8552150856447251,0.914410129695403,0.7193803473529542,0.8228401127783742,0.8110780444986756
2025-07-03,0.9054033338712869,0.9063556351042588,0.9219834071621077,0.8948400827976067,0.9150197652431321,0.9151192666233046,0.8011674827591629,0.9293224260921156,0.9123180331844084
2025-07-04,0.902572906569137,0.9035509945601309,0.8885400684263896,0.9002107807022456,0.9,0.8119652902871165,0.645651530827406,0.8232699761354401,0.7225833751196404
2025-07-07,0.9037516319167547,0.9047188995747003,0.9102233332867836,0.900010927743081,0.9,0.9135339841105354,0.8058578805767385,0.9332046418445727,0.8228622976800666
2025-07-08,0.8905541938278537,0.891489063109279,0.9123248072036325,0.9010294497036324,0.902467020442011,0.9156747348922124,0.8101272277109182,0.9348214460052993,0.8249460150278956
2025-07-09,0.8925592230015551,0.8934780096550701,0.9139659436521174,0.9029486289593973,0.9043772168707304,0.9171996952765292,0.8134959701011922,0.9296742930703736,0.8283913337208877
2025-07-10,0.8930423355566817,0.8939583617833112,0.9143377287027941,0.9117024205837486,0.9047863210953796,0.9175941824589112,0.8142261118014116,0.9299828656719191,0.8293299278812956
2025-07-11,0.8927441432728147,0.8936599734517172,0.9141476197200697,0.9109418971311997,0.9043420332819876,0.9172622393100706,0.8134218360491241,0.9298206354289542,0.8279933214111739
2025-07-14,0.8951049749357347,0.8960053665772763,0.9160725708520314,0.9000000000000001,0.9065529396863943,0.9191866529927467,0.8173213721578316,0.9314386644828703,0.921650357468986
2025-07-15,0.894900440941353,0.8958024676505673,0.9035902571996569,0.899811488889257,0.896566491893597,0.9083950096082972,0.8074674264922185,0.9313000543533333,0.9212724206454739
2025-07-16,0.8939784272961249,0.894885289297858,0.902717752381511,0.8989228542532195,0.8961072603422275,0.9076741878581808,0.7967023534741663,0.930642286527716,0.9206455930791866
2025-07-17,0.89455759500884,0.8954613853345877,0.9032394214110275,0.8994782752535095,0.8964212825041157,0.9081180009078967,0.7972879754455529,0.9310468693584262,0.9210398330465696
2025-07-18,0.8929754904330366,0.893891363738509,0.9018033387832541,0.8979900518452703,0.8949319193506069,0.9067920421357428,0.7947048141285967,0.9299770622326313,0.9199304505244494
2025-07-21,0.8929446144340165,0.8938610481357621,0.9017463040478261,0.8979623454503275,0.8947467326238832,0.9067357833730074,0.7944000534870693,0.9299310644528804,0.9006650320955176
2025-07-22,0.8927669669103067,0.8936839782309597,0.901555368414242,0.8977658549141075,0.8943406264900479,0.9064160972403268,0.7936927607416782,0.929811566167428,0.6958086123917062
2025-07-23,0.8937924438258094,0.8947006091806303,0.9025112214231501,0.8987482213718305,0.8956389598429326,0.9074866847135569,0.7959532825649919,0.9305244592046564,0.6989676786309341
2025-07-24,0.8932615027093808,0.8941745747745214,0.9020426189358521,0.8982555673183792,0.8951576123271016,0.9070985811302226,0.7951213576087629,0.9301570008361085,0.6980171056525567
2025-07-25,0.8837239052995303,0.8846196977944933,0.892067346014503,0.8998831242249238,0.8842677624335971,0.8950178337728623,0.786242447104756,0.9313292095907637,0.7027070366780317
2025-07-28,0.8821876419462935,0.8830928929031198,0.8739502427873569,0.8714100006434017,0.8806942721579412,0.8964740098440411,0.7117184315837628,0.9035995256482836,0.5097490044163032
2025-07-29,0.8696791890927065,0.8705774623156319,0.8875223619575916,0.9000000000000001,0.8828174328504578,0.896110310802448,0.7187286044895879,0.8625390884480617,0.6118978785380326
2025-07-30,0.8703142329365136,0.871210306718875,0.9016239304241255,0.9005965653261935,0.9201722077137293,0.8933889805731736,0.8007652130789027,0.9895409347032333,0.8138470212685671
2025-07-31,0.883995435170689,0.884891181743815,0.9017081505130354,0.9007927930879378,0.9101869646233934,0.8931078603926907,0.7998266416079589,0.9895540487035293,0.7146433643222158
2025-08-01,0.8888559512696287,0.8897813045287757,0.9,0.59198971818506,0.9,0.6134747614417148,0.48957339071465217,0.8375371697182096,0.5205889205346327
2025-08-04,0.8895561628439909,0.8904738768587785,0.9000000000000001,0.5922391394582085,0.9,0.9130068758846225,0.8105020322990134,0.9420665664428209,0.5007405942279222
2025-08-05,0.9017573324251131,0.8920268249225166,0.8799988717521364,0.6053187447796218,0.8784016109273642,0.9130278565500531,0.7280679120795622,0.8269236527581778,0.6043651827742496
2025-08-06,0.8852426028191919,0.8862831002328656,0.8957265475442875,0.6160208286266298,0.8806898207185646,0.9030926337791234,0.7218476576218047,0.830828553693088,0.607161937236518
2025-08-07,0.8685118727028764,0.8685286437016411,0.8978610168640324,0.6039624746036314,0.8828486648812837,0.8922278035460044,0.715230716499725,0.8042976922867141,0.6116819663520568
2025-08-08,0.8692181905133511,0.8692348685918615,0.898506637347106,0.6072532990477979,0.8942435765844082,0.8927341101875834,0.7163003769096371,0.8054996012193759,0.712003233270751
2025-08-11,0.8785093998604172,0.8785273529611999,0.8971709157084983,0.9110002603942089,0.8928965921994547,0.8913929785882246,0.7134611861323311,0.8031992151892922,0.9091525494294865
2025-08-12,0.8776876005429909,0.8777056309397884,0.8847518754143987,0.9107470037521572,0.8809349616924711,0.8907731417689891,0.7121482859925652,0.8019025307326699,0.8129464484017458
2025-08-13,0.8953391602726214,0.8953586443264048,0.9000000000000001,0.9033507113298874,0.878277705641991,0.7963832007077429,0.6295413624131179,0.9000000000000001,0.814703828644544
2025-08-14,0.8956004049946165,0.895619834935291,0.9151721210767714,0.9034310901874623,0.9047960803379723,0.8961758532958878,0.7092506882205248,0.9151721210767714,0.8152118692525083
2025-08-18,0.8999999999999999,0.8855957719372984,0.8944118384269105,0.9064397395919936,0.8999999999999999,0.7128566545518764,0.5618656846906523,0.8944118384269105,0.7205595151440198
2025-08-19,0.8995508544482917,0.8851221699526985,0.8939851475344636,0.9061886824864277,0.8999284972325956,0.7126606504835294,0.5617284183975593,0.8939851475344636,0.6128782591603248
2025-08-20,0.9,0.8653512422041425,0.8772311810438882,0.7592727775943524,0.9,0.6137354728322574,0.48182938284507393,0.8539080382059283,0.5123225793211369
2025-08-21,0.9004818710205252,0.8809700944502051,0.8773731995094247,0.758676932691063,0.9001607888501467,0.6141470323814182,0.4822148312402622,0.8540929079346979,0.5118926902050661
2025-08-22,0.9015765539113335,0.8819804833031366,0.8784093197726863,0.9092736745475286,0.901067283981778,0.6164822343937717,0.48465921484996743,0.8553125960650064,0.5139446841546915
2025-08-25,0.9022784587118029,0.8827691648257444,0.8792258051057714,0.9098936824364976,0.9017369678483564,0.618254628644207,0.48649741784460837,0.8562174108231786,0.5152339546013891
2025-08-26,0.900836688023946,0.8812903411920956,0.7359821302865096,0.7621540689868302,0.7521724958009028,0.5135046710125262,0.4090448707165276,0.7125335838802178,0.5136425172478498
2025-08-27,0.9021310378160324,0.882834372353944,0.8870820348058832,0.7631667727383145,0.9031191060188821,0.6148032640760813,0.4903106138066188,0.8636030398296943,0.6151119453418388
2025-08-28,0.8852361653963698,0.8858504614458651,0.8900291431855543,0.7658328861307819,0.9056782914255661,0.6217272009840416,0.49765046756799103,0.8671273012726477,0.6220560710615183
2025-08-29,0.8823910121856477,0.7338355848499869,0.7338842926577237,0.7702134785692869,0.749403843516375,0.5079565375805646,0.40681824539768596,0.7113140234017046,0.5200645184243801
2025-09-01,0.8826003088038461,0.7345545439151651,0.734608511295205,0.7708794622146529,0.7500677378748444,0.5088471784454738,0.40767439165683356,0.712090927241908,0.5210156563036833
2025-09-02,0.8822956524288027,0.7347899760740598,0.7512562184798062,0.7711252078115962,0.7502244470289885,0.5090372273699786,0.4078455357694323,0.7124015715483722,0.49908815347005164
2025-09-03,0.8807672883560196,0.7516865659783282,0.7494484624144441,0.7695149853822945,0.7484312354069335,0.5066521275266042,0.4055420567695637,0.7104728606499332,0.4058853699679361
2025-09-04,0.8811659261221084,0.7519276462857066,0.7496719195319956,0.7695972346390562,0.7486214705826035,0.5069010543084357,0.40579117747216786,0.7105315297426921,0.4047320527031526
2025-09-05,0.8817974071512215,0.7539171135248554,0.7517035138871933,0.7715199259028052,0.7506746299384144,0.5095317342896788,0.40836072847294885,0.7125963981015871,0.4084235300894311
2025-09-08,0.882700572637305,0.7542954421175636,0.7520379964137747,0.7717145299256778,0.7509821922994318,0.5099702962550527,0.4087941268189754,0.7128929925246306,0.40689204870568974
2025-09-09,0.8836712329497662,0.7558018606974997,0.7535265973874568,0.7729805279215665,0.7524497407940138,0.5118625528209857,0.41063733943689346,0.7142926806332432,0.407345346869526
2025-09-10,0.8838990492954233,0.7566910415736023,0.7544416212235157,0.7739026684263545,0.7533838026397239,0.5130997735312731,0.4118385375659453,0.715332574239277,0.40950891324658745
2025-09-11,0.8840829229752512,0.7570231637008342,0.7547708295630342,0.7741700826219492,0.7537036202338508,0.513512647460962,0.412239983409892,0.7156157131774552,0.5095060457026946
2025-09-12,0.8820245588248701,0.7545125835360045,0.7522828432644565,0.7719789229143273,0.7512549367420325,0.5101767018039935,0.409002048956573,0.7130281765440059,0.5062307541600946
2025-09-15,0.9000000000000001,0.8921690111870142,0.8733437318660418,0.8922888063460733,0.8724189960742007,0.5935862315433631,0.4746841061930786,0.8635397938145383,0.607448118622483
2025-09-16,0.9003256479114095,0.8922577352867702,0.8734573012128002,0.9078343502429477,0.8725411030467012,0.5938186137569563,0.47492386944495846,0.8636772375461319,0.6075075123111624
2025-09-17,0.9000000000000001,0.9047666707467755,0.8996304784249513,0.9060085318163518,0.9070400667645864,0.6927827560566457,0.5538596420837241,0.8860859996861783,0.7065315294021337
2025-09-18,0.9006736533666562,0.9053680106489507,0.9002662611440482,0.9065959235507696,0.9075717902676619,0.6941215376815808,0.555411433630163,0.8868202914572417,0.7077861076363299
2025-09-19,0.9006736533666562,0.9053680106489507,0.9002662611440482,0.9065959235507696,0.9075717902676619,0.6941215376815808,0.555411433630163,0.8868202914572417,0.7077861076363299
2025-09-22,0.9022860520390406,0.9064442141081008,0.9013900967994087,0.9077104793565905,0.9084209144131768,0.6962993596859839,0.5579551409089737,0.8880179198644961,0.6168870457404064
2025-09-23,0.9022177654281056,0.9064341691849,0.9013939101918738,0.907697049301481,0.9084538116407135,0.6963576229739067,0.5580141904365343,0.8880761790150812,0.6171171704387838
2025-09-24,0.901655016337571,0.9057480791240378,0.9076030445429264,0.9222371358179949,0.8631395153482835,0.602595609630517,0.4821992819833004,0.8933445140196096,0.6158646336913098
2025-09-25,0.9003839659541365,0.9044267078779809,0.905832094260344,0.9210842028579475,0.9215177068404521,0.6987003617150862,0.5581493991204802,0.8911796967825272,0.4037887504077525
2025-09-26,0.8981648554768671,0.9023849416764181,0.6004322624086761,0.4672005064229873,0.5880225520397575,0.4014542813572468,0.3192773043921677,0.5843819123810292,0.1000132321402754
2025-09-29,0.875780719713704,0.8816229491860017,0.8887977138637014,0.45130939178589413,0.8948228968166252,0.5949151849780261,0.4745824489633644,0.8909174024537868,0.10853282296770035
2025-09-30,0.8903905115113377,0.8825303882255159,0.8896123735346211,0.4538201602047327,0.8955922110222703,0.5968527024851786,0.4765939988012466,0.8917187553553803,0.10990448748115733
2025-10-01,0.8917789071496766,0.8836801678056375,0.9084681291418658,0.45867651810483556,0.8953796796637469,0.5999908470334636,0.4798611540218114,0.8929921599480648,0.11418809674618682
2025-10-02,0.8774495728234236,0.8985366410897878,0.7446086267902436,0.30922955690025367,0.7273593009243516,0.498895472349836,0.4013101838390652,0.7519585549708762,0.11185670554002661
2025-10-10,0.877227280935977,0.8978649186391399,0.7431053646510022,0.3069390352242156,0.7257831173646616,0.4968885433939779,0.3993714083382118,0.7506961979129277,0.21263519831323252
2025-10-13,0.8959107116653293,0.8961004333603778,0.7399031689173667,0.6029328626434058,0.7389603020109786,0.4927408543330631,0.395397404439292,0.74768686291611,0.41262768566252084
2025-10-14,0.8936232342455591,0.8942904809991147,0.593755278327308,0.4492961838112703,0.5953138950472401,0.39114814348997967,0.312928168357432,0.6010846633427882,0.40329638896633746
2025-10-15,0.9175612190563041,0.8965656936994106,0.7491296460379822,0.4546257551834486,0.7507259444939159,0.4964561908077558,0.39772208802112696,0.7565487775236411,0.41039951734467905
2025-10-16,0.8946884629658276,0.8979043571870733,0.9012809162665945,0.6091233985865805,0.9029481028507239,0.5992537455089748,0.48039553836526394,0.8704385150730657,0.40522071421686967
2025-10-17,0.8938124868053814,0.897304798341757,0.7595980736927618,0.46426580293663494,0.7667277090538656,0.5025910980564399,0.40237201915426013,0.7275973858239381,0.40459846574817676
2025-10-20,0.8951107561531811,0.8989496986697688,0.9142257375015972,0.47024035941587694,0.9212333870326647,0.6090173725289517,0.4885753734496526,0.8827184865317643,0.41165472462084896
2025-10-21,0.894348321252113,0.914356785917639,0.9137388188103078,0.4690142249939317,0.9207799302664904,0.6075628813901264,0.48705540947327364,0.8821127135944242,0.41088436277409784
2025-10-22,0.8775691633870918,0.9154909940221548,0.917979421486476,0.7548771104923666,0.9172011857860378,0.609178095418638,0.4890456265536479,0.9046991628076065,0.5216611988893004
2025-10-23,0.9,0.7658284086332525,0.7743490415358937,0.6050516543847638,0.773606943576224,0.5108099200029412,0.4012769676400359,0.7609405731866168,0.4210617547256638
2025-10-24,0.9009360146633958,0.7679550486014047,0.7764139289350155,0.6095060590562793,0.7756728137323072,0.5028320506290547,0.3952396969986815,0.7629067171936602,0.525443701454764
2025-10-27,0.8904840048919918,0.7293370118717586,0.732797517380853,0.7347576440493808,0.7327044740369558,0.5009378218496724,0.3955181563039324,0.7393601665169293,0.5112717414057384
2025-10-28,0.8890191468332915,0.7264606230503011,0.7299751094759284,0.7319578123992451,0.7298805596020839,0.49731547338633436,0.3919299647745771,0.736505682351853,0.40178891679101764
2025-10-29,0.8880084810167017,0.725592684171213,0.7290859234955092,0.7310715298553292,0.7289920475163932,0.49615979290302265,0.3909400855198636,0.7356502816449306,0.3997010309211677
2025-10-30,0.8904616051994303,0.7292227176564603,0.7326558686735186,0.7347069345138765,0.7325627138109745,0.5007240520030518,0.39536834793637343,0.7391713247592901,0.40387642079506836
2025-10-31,0.8884843207652284,0.7266109298844303,0.5949109738855607,0.5970638295794517,0.5948171190178532,0.40318284142539146,0.31651644576911453,0.5960760328968722,0.40438679969616204
2025-11-03,0.9268850579431712,0.8866895348252574,0.9054796877429462,0.7418747407431501,0.905385604200272,0.6138349556486001,0.4774008746429448,0.9066329012871158,0.5150815475157245
2025-11-04,0.8974802701324183,0.8846717112440936,0.9037229595406897,0.7383258888452616,0.9036275145068721,0.5966273053903034,0.472296607938673,0.9048951230120307,0.5104115420689433
2025-11-05,0.892128103901628,0.8775927082140087,0.5958069881853387,0.44663924420999046,0.595816888271072,0.3904740970808828,0.31163035728081,0.6119745629250777,0.20984214428822745
2025-11-06,0.8554847109554473,0.8766246811957494,0.6123421577232517,0.3057719153443983,0.6123520446633566,0.402848132785235,0.32042375399171535,0.6135557323320164,0.10465251258291941
2025-11-07,0.88629232324164,0.9095522027207055,0.6126668898849111,0.1559117264900132,0.612664513612548,0.40207869645984984,0.31962503761452843,0.6133179155822857,0.1077650018381671
2025-11-10,0.926361800668852,0.8963661947243248,0.7363189760152011,0.3143878838122607,0.7363190422705038,0.5076869740559784,0.4046709830978852,0.7689275633395469,0.11153988513642864
2025-11-11,0.8917971170023069,0.8950091062815098,0.7521106630224503,0.32117944762297646,0.752110713305475,0.50210653527118,0.3931125811028125,0.769207434980326,0.11882660618054776
2025-11-12,0.8929115512250294,0.8964829834974372,0.7547806079774935,0.32744473261049756,0.7547806576809365,0.505656667568581,0.4054417854851834,0.7391572658060562,0.1
2025-11-13,0.8999999999999999,0.8900916836214376,0.8851367359830548,0.6285203643833347,0.907810195117826,0.7063995827025279,0.5661621046184431,0.8690909417621403,0.5002789804738111
2025-11-14,0.898161979545193,0.8878219132479181,0.8986507178198944,0.46420357578071264,0.8754277280374547,0.6067445724196604,0.484587441633874,0.8318803703236926,0.39772694752533067
2025-11-17,0.8992554406621185,0.889202618074147,0.8948377957589929,0.5989821133070216,0.9159126064094608,0.6972108597661881,0.5582120739395003,0.8823539811696416,0.40053861261025514
2025-11-18,0.8956586234038315,0.8853721383225358,0.9038651642745466,0.5911319066136893,0.8861523271888955,0.5981433739613515,0.4764881482037961,0.8436248042296006,0.29850832426307405
2025-11-19,0.8968249067285117,0.8860770166786547,0.9043803851777323,0.5906536762512556,0.8866485991085838,0.5995951466567395,0.47801390258317344,0.844456396882927,0.20281286010246652
2025-11-20,0.8767006128446821,0.874051084458036,0.8893761971694716,0.7460827363312812,0.8896170391999526,0.5943018456547141,0.47456649012272506,0.8789346608400614,0.3065901612051122
2025-11-21,0.8999999999999999,0.7676235853597767,0.46638452216075577,0.46495038336414773,0.46033282667549313,0.3135221251556681,0.2495503720430918,0.4729475085668148,0.3070213901460235
2025-11-24,0.9011376499231285,0.7679779694582534,0.7653806679858318,0.6138884140202332,0.75924145007873,0.512578446139044,0.40873690556265285,0.7718657438885258,0.40610808819092126
2025-11-25,0.9022419795892086,0.7694205050517429,0.7667691213348062,0.615584703799963,0.7606679755119249,0.5145121065548217,0.41062475125394726,0.77321453362311,0.3067513833963357
2025-11-26,0.902598509619676,0.7705656943112809,0.7679263471578608,0.6170739561712837,0.7618557533668313,0.5161558484614183,0.412216388292383,0.7743652815580295,0.30793011259154235
2025-11-27,0.9269439788791058,0.739366807650386,0.7517560220142352,0.6054959161268209,0.7646028421028102,0.5075177122445829,0.4060096363290121,0.7770339229466647,0.4154752101853677
2025-11-28,0.8777702337922872,0.7387834761344565,0.7412718717955908,0.5952919794511556,0.7551067272507803,0.4941272383303113,0.3952892078205965,0.7598131822577698,0.5053315454982764
2025-12-01,0.8758646918193536,0.7365565704543374,0.7390390483164624,0.7442856162300409,0.7529519482235345,0.49122030472600686,0.392510524363365,0.7576865145448344,0.5024082918832458
2025-12-02,0.9,0.593942800733867,0.5963975010624718,0.6030866162781068,0.5967724545933193,0.3967318614584914,0.3171140273627022,0.596833429720276,0.3978377095288358
2025-12-03,0.9027828737469292,0.5993924002401403,0.6018647548461951,0.6086432202567077,0.6022393616150818,0.4021985423092302,0.32207153390431265,0.6022997334006035,0.40332657142674844
2025-12-04,0.9036241316650807,0.5998884317126196,0.6023923867575971,0.6093054714980966,0.6027683636289405,0.40273485933835396,0.3225611780786134,0.6028283332547406,0.40388299291355784
2025-12-05,0.8999999999999999,0.7533191226767861,0.7558060174092212,0.7626569828693509,0.756180419283466,0.5061708705307435,0.40568540814171744,0.7562403216900572,0.507316256359679
2025-12-08,0.8999999999999999,0.90266702756285,0.905157558905956,0.9120184451734935,0.9055325410924581,0.6052923418767304,0.4848378932332425,0.9055925415883407,0.5064370710116006
2025-12-09,0.8998360617485217,0.9032307487172568,0.9057148225809679,0.8963457269200357,0.9060884788598947,0.6068594938878978,0.4864832016076215,0.9061482077631265,0.5101348271728665
2025-12-10,0.897943047159286,0.9020045781830428,0.9045114229259665,0.895048056100149,0.9048890589905632,0.6035067539346508,0.4829764528735641,0.9049495201468178,0.6074163814269283
2025-12-11,0.8927291644697666,0.8813935302617947,0.883907100502965,0.875757836832256,0.8842126982911546,0.5896985145105776,0.4719045644726981,0.9050195471606151,0.5121731401395757
2025-12-12,0.8938992428469099,0.8829851031567554,0.8854740265361962,0.877405860497435,0.8857764870425501,0.5934139218871312,0.47574009828595365,0.9062798922182129,0.5147209057387967
2025-12-15,0.8930982591113108,0.882442264859435,0.8849342958440756,0.8768527759441418,0.8852373757031461,0.5921273715073154,0.4744090773789458,0.9059307358213441,0.5149464499780303
2025-12-16,0.8978600223294813,0.879986144490628,0.7471450182195571,0.7389130261369761,0.74745387877664,0.49655484506905906,0.39676126716719345,0.7491915994248115,0.304340253953842
2025-12-17,0.8975400076567517,0.8802441572555384,0.8973148169794984,0.7390831319211473,0.8976237677903731,0.5967820162594115,0.4769797206513786,0.8993608077483249,0.3038343303794683
2025-12-18,0.8937897695946345,0.8927075809032247,0.7462472967405881,0.5917238704698968,0.7463842045422273,0.4899634214667743,0.38961055451385856,0.747839931557561,0.09899090179594403
2025-12-19,0.8955560898923463,0.8946221012449977,0.8993464860074449,0.5964688517651334,0.8994823731627278,0.5940668723957263,0.47352058344977865,0.900927389879352,0.19915245693089872
2025-12-22,0.9317138390819178,0.8961733562875779,0.9035114090013858,0.7458230319321357,0.9123237619024547,0.6950700570208317,0.554557239339759,0.9050786582499142,0.2987979279977006
2025-12-23,0.9157835904244216,0.8948853761269046,0.9078023215749809,0.6060692106877013,0.9,0.601471826035881,0.4790938167149277,0.9090594160499217,0.19699499758490174
2025-12-24,0.915284336519153,0.8794594353293248,0.9073308632430692,0.7559692388438678,0.8994858341799532,0.6001177291954702,0.47768578367885817,0.9085939262413215,0.2972720365856546
